file,year,day,headline,print_section,abstract,keywords,time,url,copyright
./raw_data/1961/11-1961.json,1961,Nov. 03,"KENNEDY, IN CITY, SUPPORTS WAGNER IN STRONG TERMS; President Says Re-election of the Mayor Will Further Administration Aims MOTORCADE IS CHEERED Crowds Along Route Greet Both Men -- Running Mates Share the Limelight KENNEDY, IN CITY, SUPPORTS WAGNER",Key Error,Kennedy flies to NYC to aid Mayor Wagner's campaign; illus,"[{'value': 'United States', 'points': 513}, {'value': 'New York City', 'points': 512}, {'value': 'KENNEDY ADM', 'points': 511}, {'value': 'Kennedy, John Fitzgerald', 'points': 510}, {'value': 'Politics and Government', 'points': 509}, {'value': 'Elections', 'points': 508}, {'value': 'MAYOR', 'points': 507}, {'value': 'Travel and Vacations', 'points': 506}]",05:00:00,https://www.nytimes.com/1961/11/03/archives/kennedy-in-city-supports-wagner-in-strong-terms-president-says.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/11-1961.json,1961,Nov. 03,WALKER RESIGNS FROM THE ARMY; Tells Senators He Will Push Anti-Communist Drive -- May Enter Politics Walker Resigns From the Army To Push Anti-Communist Fight,Key Error,"Gen Walker resigns from Army; gives reasons, attacks critics in statement to Sen subcom probing curbs on mil officers poi in reply to request for his side of story in troop indoctrination dispute","[{'value': 'United States', 'points': 513}, {'value': 'BIRCH, JOHN, SOCIETY', 'points': 512}, {'value': 'WALKER, EDWIN A.', 'points': 511}, {'value': 'UNITED STATES ARMAMENT AND DEFENSE', 'points': 510}, {'value': 'ARMY', 'points': 509}, {'value': 'PERSONNEL CHANGES', 'points': 508}, {'value': 'UNITED STATES ARMAMENT AND DEFENSE', 'points': 507}, {'value': 'FORCES (GENERAL)', 'points': 506}, {'value': 'MISCELLANEOUS SECTION', 'points': 505}, {'value': 'Politics and Government', 'points': 504}, {'value': 'COMMUNISM ISSUE - THREATS TO DEMOCRACY', 'points': 503}]",05:00:00,https://www.nytimes.com/1961/11/03/archives/walker-resigns-from-the-army-tells-senators-he-will-push.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/11-1961.json,1961,Nov. 03,PARIS URGES PACT FOR WEST EUROPE; France's Partners Studying Treaty on Closer Political Ties in Common Market PARIS URGES PACT FOR WEST EUROPE,Key Error,"6 nations study French-proposed draft statute for close cooperation in foreign and defense fields; draft is based on natl sovereignty but adoption would be big step to unity; French reptdly would like to set cooperation before GB joins Euromkt; Dutch objections expected; heads-of-govt conf, scheduled for this mo in Rome, has been quietly deferred to Jan","[{'value': 'Europe', 'points': 513}, {'value': 'WEST', 'points': 512}, {'value': 'Europe', 'points': 511}, {'value': 'WEST', 'points': 510}, {'value': 'COMMERCE', 'points': 509}, {'value': 'POL-ECON INTEGRATION', 'points': 508}]",05:00:00,https://www.nytimes.com/1961/11/03/archives/paris-urges-pact-for-west-europe-frances-partners-studying-treaty.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/11-1961.json,1961,Nov. 03,De Sapio Refuses To Back Wagner; Levitt for Mayor; DE SAPIO REFUSES TO BACK WAGNER,Key Error,"DeSapio refuses to vote for Wagner; Buckley, Levitt witt; DeSapio holds Wagner deserted party; scores ties to Liberals; Wagner comments on DeSapio, Prendergast actions; Cavanagh, Engel comment","[{'value': 'New York City', 'points': 513}, {'value': 'New York City', 'points': 512}, {'value': 'WAGNER, ROBERT FERDINAND', 'points': 511}, {'value': 'PORS AND ILLUS', 'points': 510}, {'value': 'Elections', 'points': 509}, {'value': 'BOROUGH PRESIDENTS', 'points': 508}, {'value': 'Elections', 'points': 507}, {'value': 'MAYOR', 'points': 506}]",05:00:00,https://www.nytimes.com/1961/11/03/archives/de-sapio-refuses-to-back-wagner-levitt-for-mayor-de-sapio-refuses.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/11-1961.json,1961,Nov. 03,PRESIDENT HAILS HUGHES IN JERSEY; Tells Rally That Candidate and He Are Committed to 'the Same Program' President Speaks for Hughes At Outdoor Rally in Trenton,Key Error,flies to Trenton to s for NJ Gov candidate Judge Hughes; illus; returns to Washington,"[{'value': 'United States', 'points': 513}, {'value': 'New Jersey', 'points': 512}, {'value': 'KENNEDY ADM', 'points': 511}, {'value': 'HUGHES, RICHARD JOSEPH', 'points': 510}, {'value': 'Kennedy, John Fitzgerald', 'points': 509}, {'value': 'Kennedy, John Fitzgerald', 'points': 508}, {'value': 'Politics and Government', 'points': 507}, {'value': 'International Relations', 'points': 506}, {'value': 'BIG POWERS (FRANCE, GB, USSR AND US) MUTUAL RELATIONS AND COLD WAR', 'points': 505}, {'value': 'US GEN POLICY AND ACTION', 'points': 504}, {'value': 'Elections', 'points': 503}, {'value': 'ADDRESSES, LETTERS AND STATEMENTS', 'points': 502}, {'value': 'Travel and Vacations', 'points': 501}]",05:00:00,https://www.nytimes.com/1961/11/03/archives/president-hails-hughes-in-jersey-tells-rally-that-candidate-and-he.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/11-1961.json,1961,Nov. 03,U.N. to Elect Thant Today To Hammarskjold's Post; U.N. TO GIVE THANT TOP OFFICE TODAY,Key Error,"deadlock ends as Zorin confs separately with Thant and Stevenson after Thant gives copies of his declaration to Zorin, Stevenson, Dean and Berard; US, USSR, Ceylon, Liberia and UAR to sponsor Security Council resolution for Thant election","[{'value': 'United Nations', 'points': 513}, {'value': 'SECRETARIAT AND SECRETARY GENERAL', 'points': 512}]",05:00:00,https://www.nytimes.com/1961/11/03/archives/un-to-elect-thant-today-to-hammarskjolds-post-un-to-give-thant-top.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/11-1961.json,1961,Nov. 03,MAYOR PROMISES TO PROTECT FLOW OF MILK INTO CITY; Says Municipal Trucks May Be Used -- He Will Conduct Negotiations Personally MAYOR PROMISES TO ASSURE MILK,Key Error,"Wagner guarantees to provide properly inspected milk, TV s; calls conf, will conduct it himself until settlement is reached; Local 584 offers to negotiate time clock issue; Wagner comments","[{'value': 'NEW YORK CITY AND METROPOLITAN AREA', 'points': 513}, {'value': 'MILK AND MILK PRODUCTS', 'points': 512}]",05:00:00,https://www.nytimes.com/1961/11/03/archives/mayor-promises-to-protect-flow-of-milk-into-city-says-municipal.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/11-1961.json,1961,Nov. 03,CHRYSLER ACCORD ENDS STRIKE PERIL; 3-Year Contract Is Reached Before Union's Deadline CHRYSLER ACCORD ENDS STRIKE PERIL,Key Error,co and UAW reach 3-yr pact similar to Ford and GM pacts; co agrees to increase payments to supplementary unemployment benefit fund; Reuther sees strike averted,"[{'value': 'United States', 'points': 513}, {'value': 'Automobiles', 'points': 512}, {'value': 'EMPLOYES AND OFFICIALS', 'points': 511}]",05:00:00,https://www.nytimes.com/1961/11/03/archives/chrysler-accord-ends-strike-peril-3year-contract-is-reached-before.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/11-1961.json,1961,Nov. 03,Roa's Sister-in-Law Seeks U.S. Asylum; A SISTER-IN-LAW OF ROA DEFECTS,Key Error,"Roa sister-in-law S Kouri Barreto, serving in US as sec of Cuban repr to OAS, defects and seeks US asylum","[{'value': 'Cuba', 'points': 513}]",05:00:00,https://www.nytimes.com/1961/11/03/archives/roas-sisterinlaw-seeks-us-asylum-a-sisterinlaw-of-roa-defects.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/11-1961.json,1961,Nov. 03,Congo Says Invaders Gain 35 Miles in Katanga Drive; Mobutu Reports Towns and Missions Occupied -- Resistance Light CONGO SAYS ARMY GAINS IN KATANGA,Key Error,illus and pors,"[{'value': 'CONGO, REPUBLIC OF (FORMERLY BELGIAN CONGO)', 'points': 513}, {'value': 'MOBUTU, JOSEPH D.', 'points': 512}]",05:00:00,https://www.nytimes.com/1961/11/03/archives/congo-says-invaders-gain-35-miles-in-katanga-drive-mobutu-reports.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/11-1961.json,1961,Nov. 03,3 Scientists Given Nobel Prizes for '61; Scientists Are Chosen to Receive Nobel Honors 3 SCIENTISTS GET '61 NOBEL PRIZES,Key Error,Prof M Calvin wins Nobel Prize in chem for studies of sequence of chem reactions in photosynthesis; por,"[{'value': 'Calvin, Melvin', 'points': 513}, {'value': 'HOFSTADTER, ROBERT', 'points': 512}, {'value': 'MOSSBAUER, RUDOLF L.', 'points': 511}, {'value': 'CHEMISTRY AND CHEMICALS', 'points': 510}, {'value': 'ATOMIC ENERGY AND WEAPONS', 'points': 509}, {'value': 'THEORY AND PURE RESEARCH', 'points': 508}, {'value': 'Nobel Prizes', 'points': 507}, {'value': 'Physics', 'points': 506}, {'value': 'PLANTS', 'points': 505}]",05:00:00,https://www.nytimes.com/1961/11/03/archives/3-scientists-given-nobel-prizes-for-61-scientists-are-chosen-to.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/11-1961.json,1961,Nov. 04,LEFKOWITZ VOWS DRIVE ON ADDICT; Says Wagner Is 'Closing His Eyes' to Relationship of Crime and Narcotics Lefkowitz Pledges All-Out Drive On Narcotics Addiction in City,Key Error,"Atty Gen Lefkowitz pledges drive if elected NYC Mayor; scores Mayor Wagner 'inaction,'","[{'value': 'New York City', 'points': 513}, {'value': 'New York City', 'points': 512}, {'value': 'Elections', 'points': 511}, {'value': 'MAYOR', 'points': 510}, {'value': 'CRIME AND CRIMINAL S', 'points': 509}, {'value': 'DRUG TRAFFIC AND HABIT', 'points': 508}]",05:00:00,https://www.nytimes.com/1961/11/04/archives/lefkowitz-vows-drive-on-addict-says-wagner-is-closing-his-eyes-to.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/11-1961.json,1961,Nov. 04,Slur Against Mayor Laid to Democrats; SLUR ON WAGNER LINKED TO PARTY,Key Error,"Bonomi charges Bronx and Bklyn orgns distributed anon hate literature depicting Wagner as 'Communist puppet' during primary, rept to Lefkowitz made pub at Fair Campaign Practices Com hq; finds no evidence to support Levitt charge that Wagner forces distributed anti-Semitic literature in Queens; says Gilsten admitted literature distribution in Bronx and Councilman Cuite, Levitt Bklyn coordinator, admitted it in Bklyn; finds DeSapio not linked to literature; Sharkey, Buckley comment","[{'value': 'New York City', 'points': 513}, {'value': 'Elections', 'points': 512}, {'value': 'MAYOR', 'points': 511}]",05:00:00,https://www.nytimes.com/1961/11/04/archives/slur-against-mayor-laid-to-democrats-slur-on-wagner-linked-to-party.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/11-1961.json,1961,Nov. 04,"Jobs Rise to 67.8 Million, Highest for Any October; Unemployment Falls Below 4,000,000 for First Time in a Year -- Goldberg Upset as Rate Stays at 6.8% JOBS SET RECORD FOR AN OCTOBER",Key Error,"BLS repts employment, Oct, at 67,824,000, record for mo; unemployment at 3,934,000, 1st time in yr below 4 million; unemployment rate at 6,8%","[{'value': 'United States', 'points': 513}, {'value': 'LABOR', 'points': 512}]",05:00:00,https://www.nytimes.com/1961/11/04/archives/jobs-rise-to-678-million-highest-for-any-october-unemployment-falls.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/11-1961.json,1961,Nov. 04,DEADLOCK IN BONN SEEMS RESOLVED; Adenauer Accedes to Free Democratic Demands -- Way to Vote Cleared DEADLOCK IN BONN SEEMS RESOLVED,Key Error,"Adenauer, under Christian Dem pressure, agrees to Free Dems demands on coalition; way to his election as Chancellor cleared","[{'value': 'Germany', 'points': 513}, {'value': 'Politics and Government', 'points': 512}, {'value': 'WEST', 'points': 511}]",05:00:00,https://www.nytimes.com/1961/11/04/archives/deadlock-in-bonn-seems-resolved-adenauer-accedes-to-free-democratic.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/11-1961.json,1961,Nov. 04,"6-Pound Boy, Fifth in Line for Throne, Is Born to Princess Margaret; Six-Pound Boy Born to Margaret; Child Is Fifth in Line for Throne",Key Error,Queen Mother illus,"[{'value': 'Great Britain', 'points': 513}, {'value': 'LINLEY OF NYMANS, VISCOUNT', 'points': 512}, {'value': 'MARGARET ROSE, PRINCESS OF GB', 'points': 511}, {'value': 'ELIZABETH, QUEEN MOTHER OF GREAT BRITAIN', 'points': 510}, {'value': 'Royal Family', 'points': 509}]",05:00:00,https://www.nytimes.com/1961/11/04/archives/6pound-boy-fifth-in-line-for-throne-is-born-to-princess-margaret.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/11-1961.json,1961,Nov. 04,Mrs. Kennedy Plans India-Pakistan Trip; ASIAN TRIP IS SET BY MRS. KENNEDY,Key Error,"To visit India and Pakistan, Nov 20, as guest of Prime Min Nehru and Pres Ayub Khan","[{'value': 'Ayub Khan, Mohammed', 'points': 513}, {'value': 'Nehru, Jawaharlal', 'points': 512}, {'value': 'Kennedy, John Fitzgerald', 'points': 511}]",05:00:00,https://www.nytimes.com/1961/11/04/archives/mrs-kennedy-plans-indiapakistan-trip-asian-trip-is-set-by-mrs.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/11-1961.json,1961,Nov. 04,"PRESIDENT IS COOL ON ASIA TROOP AID; SEES GEN. TAYLOR; Kennedy Remains Opposed to Sending of Forces After Hearing Report ASSETS' OF DIEM CITED Vietnamese Could 'Prevail' Against the Communists, U.S. Mission Found President Cool on Asia Troop Aid After Hearing Taylor's Report",Key Error,"arrives, Washington; illus; says Ngo Dinh Diem has 'assets' available to 'prevail' against Communists; silent on sending US troops; repts to Kennedy; both reptdly oppose sending troops but Taylor backs sending mil technicians to reorganize S Vietnam mil; other proposals","[{'value': 'Vietnam', 'points': 513}, {'value': 'MISCELLANEOUS SECTION', 'points': 512}]",05:00:00,https://www.nytimes.com/1961/11/04/archives/president-is-cool-on-asia-troop-aid-sees-gen-taylor-kennedy-remains.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/11-1961.json,1961,Nov. 04,Soviet Is Said to Disavow Haste in Action on Berlin; RUSSIANS ARE SAID TO DISAVOW HASTE,Key Error,"Khrushchev says USSR wants proper settlement and does not intend to act hastily, rept by Interparliamentary Union Council pres Codacci-Pisanelli; sees concessions by both sides","[{'value': 'Germany', 'points': 513}, {'value': 'BERLIN', 'points': 512}, {'value': 'KHRUSHCHEV, NIKITA SERGEYEVICH', 'points': 511}, {'value': 'International Relations', 'points': 510}, {'value': 'BIG POWERS (FRANCE, GB, USSR AND US) MUTUAL RELATIONS AND COLD WAR', 'points': 509}, {'value': 'EAST-WEST RELATIONS (GEN)', 'points': 508}, {'value': 'VISITORS', 'points': 507}, {'value': 'MISCELLANEOUS SECTION', 'points': 506}]",05:00:00,https://www.nytimes.com/1961/11/04/archives/soviet-is-said-to-disavow-haste-in-action-on-berlin-russians-are.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/11-1961.json,1961,Nov. 04,THANT IS ELECTED INTERIM U.N. HEAD; Relief and Good Humor Felt After 103-0 Vote Ends Long Controversy THANT IS ELECTED INTERIM U.N. HEAD,Key Error,"UNITED NATIONS, N.Y., Nov. 3 -- The General Assembly unanimously elected U Thant of Burma as Acting Secretary General of the United Nations today.","[{'value': 'United Nations', 'points': 513}, {'value': 'ZORIN, VALERIAN A.', 'points': 512}, {'value': 'THANT', 'points': 511}, {'value': 'BUNCHE, RALPH JOHNSON', 'points': 510}, {'value': 'SLIM, MONGI', 'points': 509}, {'value': 'SCHURMANN, CARL W A.', 'points': 508}, {'value': 'Stevenson, Adlai Ewing', 'points': 507}, {'value': 'SECRETARIAT AND SECRETARY GENERAL', 'points': 506}]",05:00:00,https://www.nytimes.com/1961/11/04/archives/thant-is-elected-interim-un-head-relief-and-good-humor-felt-after.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/11-1961.json,1961,Nov. 04,U.N. BIDS KATANGA HALT AIR ATTACKS OR FACE JET RAIDS; Ultimatum by Linner Terms Kasai Sorties a Violation of Cease-Fire Pact U.N. BIDS KATANGA HALT AIR ATTACKS,Key Error,"Linner rept to Security Council bids Katanga end bombings in Kasai or face UN counter-attacks; charges 'civil-war action' and cease-fire violation; queries why 12 Belgian officers, who led attack against UN in Sept, are working in 'so-called Belgian consulate' in Elisabethville; blames Katanga extremists and 'pol thugs' for violence in Baluba refugee camps, Elisabethville","[{'value': 'CONGO, REPUBLIC OF (FORMERLY BELGIAN CONGO)', 'points': 513}]",05:00:00,https://www.nytimes.com/1961/11/04/archives/un-bids-katanga-halt-air-attacks-or-face-jet-raids-ultimatum-by.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/11-1961.json,1961,Nov. 04,SUPPLIES OF MILK IN CITY INCREASE; MORE DUE TODAY; 22 Out-of-Town Plants Are Certified in Day -- Chains Get Most Deliveries BRONX DAIRY TAKEN OVER Mayor Orders It Operated to Supply Institutions -- Strike Talks Stalled SUPPLIES OF MILK IN CITY INCREASE,Key Error,supplies up sharply; illus; Wagner repts city will take over struck Bronx Terminal Mkt plant to process supplies for insts; Health Dept certifies plants outside NYC; talks recess; union rejects revised offer,"[{'value': 'NEW YORK CITY AND METROPOLITAN AREA', 'points': 513}, {'value': 'MILK AND MILK PRODUCTS', 'points': 512}]",05:00:00,https://www.nytimes.com/1961/11/04/archives/supplies-of-milk-in-city-increase-more-due-today-22-outoftown.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
