file,year,day,headline,print_section,abstract,keywords,time,url,copyright
./raw_data/1963/1-1963.json,1963,Jan. 05,"U.N. Ends Hungary Broadcasts; U.S., Angry, to Ask Resumption; U.N. Ends Hungary Broadcasts; U.S., Angry, to Ask Resumption",Key Error,"UN drops Hungarian news broadcasts; US angered, to seek resumption","[{'value': 'Hungary', 'points': 513}]",05:00:00,https://www.nytimes.com/1963/01/05/archives/un-ends-hungary-broadcasts-us-angry-to-ask-resumption-un-ends.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/1-1963.json,1963,Jan. 05,"U.A.R. DECLINES TO LEAVE YEMEN; 15,000 Men Aid Republican Regime--Saudis Accused of Massing at Border Withdrawal Hoped For U.A.R. DECLINES TO LEAVE YEMEN Saudi Arabia Mobilizes Jordanian Accuses U.S. Voice for People Asked",Key Error,"UAR, charging massive Saudi build-up, refuses to withdraw troops; stiffening attitude reflected in UAR talks with US Amb Badeau; Saudi Arabia mobilizes; Jordanian King Hussein scores US recognition of repubs","[{'value': 'Yemen', 'points': 513}]",05:00:00,https://www.nytimes.com/1963/01/05/archives/uar-declines-to-leave-yemen-15000-men-aid-republican-regimesaudis.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/1-1963.json,1963,Jan. 05,"TWO SATELLITES REVIVE IN SPACE; Telstar and Relay, Assumed to Be Dead, Restored for TV Contact With Europe TWO SATELLITES REVIVE IN SPACE Telstar Responds",Key Error,"WASHINGTON, Jan. 4-- Two United States communication satellites, both of which had been presumed dead, restored television contact with Europe today.","[{'value': 'COMMUNICATIONS SATELLITES', 'points': 513}, {'value': 'COMMUNICATIONS SATELLITES', 'points': 512}, {'value': 'TELSTAR SATELLITES', 'points': 511}]",05:00:00,https://www.nytimes.com/1963/01/05/archives/two-satellites-revive-in-space-telstar-and-relay-assumed-to-be-dead.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/1-1963.json,1963,Jan. 05,DE GAULE TALKS ON POLARIS PLAN; Meets Bohlen in Paris but Remains Cool to Offer-- Bonn Fears Pact Cool to Nassau Proposal Law Changes Possible DE GAULLE TALKS OF POLARIS PLAN,Key Error,"PARIS, Jan. 4--President Charles de Gaulle and United States Ambassador Charles E. Bohlen discussed for 40 minutes today the United States offer of Polaris missiles to France and this Government's lukewarm response.  ",[],05:00:00,https://www.nytimes.com/1963/01/05/archives/de-gaule-talks-on-polaris-plan-meets-bohlen-in-paris-but-remains.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/1-1963.json,1963,Jan. 05,U.N. to Supplant Tshombe In Control Over Katanga; Putting Congo Officials In Charge Of Province's Banking And Customs-- Only One City Unoccupied U.N. TAKING OVER KATANGA CONTROL,Key Error,"UN puts central Govt in control, Katanga; only Kolwezi not yet occupied","[{'value': 'CONGO, REPUBLIC OF (FORMERLY BELGIAN CONGO)', 'points': 513}]",05:00:00,https://www.nytimes.com/1963/01/05/archives/un-to-supplant-tshombe-in-control-over-katanga-putting-congo.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/1-1963.json,1963,Jan. 05,9 Million Man-Days Lost in U.S. in 1962 Because of Strikes; U.S. REPORTS RISE IN STRIKE LOSSES,Key Error,"WASHINGTON, Jan. 4 --The United States lost 19,000,000-man-days of labor in 1962 due to strikes, the Labor Department said.  ",[],05:00:00,https://www.nytimes.com/1963/01/05/archives/9-million-mandays-lost-in-us-in-1962-because-of-strikes-us-reports.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/1-1963.json,1963,Jan. 05,Khrushchev to Visit Berlin Jan. 15 for a Party Rally; Others May Attend KHRUSHCHEV DUE TO VISIT BERLIN,Key Error,"MOSCOW Jan. 4--Premier Khrushchev will head a high-powered Soviet delegation of eight to the Congress of the East German Socialist Unity (Communist) party open  ing Jan. 15, it was announced today. The make-up of the delegation suggested that ideological and propaganda, aspects would predominate among issues to be raised at the Congress.  ",[],05:00:00,https://www.nytimes.com/1963/01/05/archives/khrushchev-to-visit-berlin-jan-15-for-a-party-rally-others-may.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/1-1963.json,1963,Jan. 05,Dean Resigns Post As Arms Negotiator; Dean Resigns Post of Negotiator At A-Test Ban Talks in Geneva Status of Negotiations,Key Error,Amb Dean resigns as chief US negotiator in 17-nation gen disarmament conf,"[{'value': 'DEAN, ARTHUR HOBSON', 'points': 513}, {'value': 'ARMAMENT', 'points': 512}, {'value': 'CONTROL', 'points': 511}]",05:00:00,https://www.nytimes.com/1963/01/05/archives/dean-resigns-post-as-arms-negotiator-dean-resigns-post-of.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/1-1963.json,1963,Jan. 05,BONN OFFERS LOAN IF REDS EASE CURB AT WALL IN BERLIN; 100 Million Credit Proposed in Return for Access to East From the City Talks to Be Resumed Offer 'Unacceptable',Key Error,"W Ger offers $100-million, 2-yr trade credit to E Ger if W Berliners are permitted to enter E Berlin; F von Eckardt deplores bar against them when W Gers are permitted","[{'value': 'Germany', 'points': 513}, {'value': 'Germany', 'points': 512}, {'value': 'BERLIN', 'points': 511}, {'value': 'ECONOMY AND FINANCES', 'points': 510}, {'value': 'MISCELLANEOUS SECTION', 'points': 509}]",05:00:00,https://www.nytimes.com/1963/01/05/archives/bonn-offers-loan-if-reds-ease-curb-at-wall-in-berlin-100-million.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/1-1963.json,1963,Jan. 05,BRAZIL PROTESTS REFUSAL OF U. S. TO CONTINUE AID; Sees Anti-American Forces Taking Over Unless Her Economy Is Supported KENNEDY NOT CONVINCED Administration Holds That Goulart is Doing Little to Control Inflation Gain by Reds Feared Official View Cited Problems Will Remain BRAZIL PROTESTS U. S. AID CUT-OFF,Key Error,US-Brazil relations seen strained by Kennedy Adm reptd decision to withhold loans approved May '61 until Goulart effects econ reforms; US seen disturbed by apparent Communist gains in Govt,"[{'value': 'Brazil', 'points': 513}]",05:00:00,https://www.nytimes.com/1963/01/05/archives/brazil-protests-refusal-of-u-s-to-continue-aid-sees-antiamerican.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/1-1963.json,1963,Jan. 05,Senate Security Inquiry Calls Backers of Nonprofit Radio Net; RADIO OFFICIALS CALLED TO INQUIRY Eastland Heads Panel,Key Error,"Sen Internal Security subcom subpoenaes some execs and staff members of Pacifica Foundation, operator of listener-sponsored non-commercial FM stations KPFA, KPFK and WBAI; acting pres T Thomas comments; says subcom refuses details on reason for probe","[{'value': 'TELEVISION AND RADIO', 'points': 513}, {'value': 'STATIONS AND NETWORKS', 'points': 512}, {'value': 'MISCELLANEOUS SECTION', 'points': 511}]",05:00:00,https://www.nytimes.com/1963/01/05/archives/senate-security-inquiry-calls-backers-of-nonprofit-radio-net-radio.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/1-1963.json,1963,Jan. 05,TSHOMBE URGED BY U.S. TO UNIFY CONGO PROMPTLY; State Department Asserts Political Future Rests on Katanga Cooperation NEGOTIATIONS BARRED Washington Intercedes With Adoula to Avert Break in Relations With Britain Cooperation Is Urged TSHOMBE URGED TO UNIFY CONGO Moscow Asks Military Move,Key Error,"US urges Tshombe to aid in prompt unification of Congo, rejects further negotiations; prevails on Adoula not to break ties with GB over alleged plot to smuggle Tshombe back to Elisabethville","[{'value': 'CONGO, REPUBLIC OF (FORMERLY BELGIAN CONGO)', 'points': 513}]",05:00:00,https://www.nytimes.com/1963/01/05/archives/tshombe-urged-by-us-to-unify-congo-promptly-state-department.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/1-1963.json,1963,Jan. 05,Dominican President Talks With Rusk About Aid; DOMINICAN CHIEF TALKS WITH RUSK Further Aid Sough,Key Error,"Pres-elect Bosch, in US, confs with Sec Rusk on econ aid; illus; Alliance for Progress aid since fall of Trujillo regime totals nearly $50 million","[{'value': 'Dominican Republic', 'points': 513}, {'value': 'BOSCH, JUAN D.', 'points': 512}, {'value': 'RUSK, DEAN', 'points': 511}]",05:00:00,https://www.nytimes.com/1963/01/05/archives/dominican-president-talks-with-rusk-about-aid-dominican-chief-talks.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/1-1963.json,1963,Jan. 07,FIGHTING IN YEMEN LIKELY TO GO ON; Nasser and Saudis Pressing Conflict Despite U.S. Move to Mediate Dispute Saudi Aid to Continue FIGHTING IN YEMEN LIKELY TO GO ON Easing of Tension Sought,Key Error,US officials and Mideast diplomats in Washington do not expect early settlement; situation revd,"[{'value': 'Yemen', 'points': 513}]",05:00:00,https://www.nytimes.com/1963/01/07/archives/fighting-in-yemen-likely-to-go-on-nasser-and-saudis-pressing.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/1-1963.json,1963,Jan. 07,GOULART'S POWER IN VOTERS' HANDS; Brazilians Expected to Vest Authority in President --Balloting is Light BRAZILIANS VOTE ON CHIEF'S POWER,Key Error,plebiscite held; balloting is light,"[{'value': 'Brazil', 'points': 513}]",05:00:00,https://www.nytimes.com/1963/01/07/archives/goularts-power-in-voters-hands-brazilians-expected-to-vest.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/1-1963.json,1963,Jan. 07,Soviet Warns on Berlin But New Crisis Is Doubted; Ulbricht Faces Problems SOVIET RENEWS BERLIN WARNINGS,Key Error,Pravda warns W Ger is aggravating tension; new crisis doubted,"[{'value': 'Germany', 'points': 513}, {'value': 'BERLIN', 'points': 512}, {'value': 'MISCELLANEOUS SECTION', 'points': 511}]",05:00:00,https://www.nytimes.com/1963/01/07/archives/soviet-warns-on-berlin-but-new-crisis-is-doubted-ulbricht-faces.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/1-1963.json,1963,Jan. 07,Brown Due to Take Oath for 2d Term As Governor Today; Brown to Take Oath for 2d Term Today,Key Error,"SACRAMENTO, Calif., Jan. 6--Governor Edmund G. Brown takes the oath of office for his second term tomorrow to tackle a series of problems associated with California bigness.  ",[],05:00:00,https://www.nytimes.com/1963/01/07/archives/brown-due-to-take-oath-for-2d-term-as-governor-today-brown-to-take.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/1-1963.json,1963,Jan. 07,JOINT DOCK TALKS REOPEN BUT FAIL TO ACHIEVE GAIN; New Session Set for Today --Atlantic and Gulf Strike Losses Put in Millions Employers Surprised Wirtz Proposal Disputed JOINT DOCK TALK ENDS IN FAILURE Foreign Trade Hurt,Key Error,"NEW YORK. Federal mediators brought  the striking dock workers and their employers together yesterday, but the meeting broke up in a half hour without progress and in an atmosphere of gloom.  ",[],05:00:00,https://www.nytimes.com/1963/01/07/archives/joint-dock-talks-reopen-but-fail-to-achieve-gain-new-session-set.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/1-1963.json,1963,Jan. 07,U.S. AGAIN DEFERS MISSISSIPPI STUDY; Civil Rights Group Puts Off Inquiry Because of Court Cases Pending in State U.S. AGAIN DEFERS MISSISSIPPI STUDY Commission Accedes,Key Error,"WASHINGTON, Jan. 6--The Federal Civil Rights Commission has postponed a public hearing on racial discrimination in Mississippi at the request of the Justice Department.  ",[],05:00:00,https://www.nytimes.com/1963/01/07/archives/us-again-defers-mississippi-study-civil-rights-group-puts-off.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/1-1963.json,1963,Jan. 07,"BUNCHE REACHES KATANGA CAPITAL ON UNITY MISSION; Will Meet Local Leaders in Elisabethville, but Has No Plan to See Tshombe U.N. TROOPS ADVANCE Edge Closer to Kolwezi as Command Asserts Right to 'Free Movement' Negotiations Ruled Out Communications Discussed BUNCHE REACHES KATANGA CAPITAL",Key Error,Illus,"[{'value': 'CONGO, REPUBLIC OF (FORMERLY BELGIAN CONGO)', 'points': 513}, {'value': 'BUNCHE, RALPH JOHNSON', 'points': 512}, {'value': 'TSHOMBE, MOISE', 'points': 511}, {'value': 'THANT', 'points': 510}]",05:00:00,https://www.nytimes.com/1963/01/07/archives/bunche-reaches-katanga-capital-on-unity-mission-will-meet-local.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/1-1963.json,1963,Jan. 07,RULES BATTLE KEY TO CRUCIAL ISSUES IN NEW CONGRESS; House Committee Make-up and Senate Closure Rule Are Early on Agenda HIGH COURT BACK TODAY Important Cases Include Georgia Voting--Kennedy to Return Tomorrow The Largest Issue And in the Senate Floor Decision Likely,Key Error,Cartoon,"[{'value': 'United States', 'points': 513}, {'value': 'SMITH, HOWARD W.', 'points': 512}, {'value': 'Law and Legislation', 'points': 511}, {'value': 'MISCELLANEOUS SECTION', 'points': 510}]",05:00:00,https://www.nytimes.com/1963/01/07/archives/rules-battle-key-to-crucial-issues-in-new-congress-house-committee.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/1-1963.json,1963,Jan. 07,Article 1 -- No Title,Key Error,Illus,"[{'value': 'DAY, JAMES EDWARD', 'points': 513}]",05:00:00,https://www.nytimes.com/1963/01/07/archives/article-1-no-title.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/1-1963.json,1963,Jan. 07,GHANA TELLS TOGO TO STOP REBEL AID; Warns of 'Consequences' if Neighbor Helps Exiles Who Plot Against Nkrumah Hand Grenade Attack GHANA TELLS TOGO TO STOP REBEL AID,Key Error,Ghana warns Togo against harboring rebel Ghanaians; links them to Aug assassination attempt against Pres Nkrumah,"[{'value': 'Ghana', 'points': 513}, {'value': 'Togo', 'points': 512}]",05:00:00,https://www.nytimes.com/1963/01/07/archives/ghana-tells-togo-to-stop-rebel-aid-warns-of-consequences-if.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/1-1963.json,1963,Jan. 08,Soviet Warns World Reds Of Danger of Open Split; Pravda Notes Further Weakening of Bloc in Appeal for Unity Sessions --East German Parleys Indicated Russia Cautions World Reds On the Danger of Open Division Significance Stressed 'Paper Tiger' Disputed Grave Concern Voiced,Key Error,Pravda answers Chinese and Albanian critics of coexistence; urges talks to avert open split,"[{'value': 'COMMUNISM', 'points': 513}]",05:00:00,https://www.nytimes.com/1963/01/08/archives/soviet-warns-world-reds-of-danger-of-open-split-pravda-notes.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/1-1963.json,1963,Jan. 08,SHIP-LOADING PL0T CHARGED IN STRIKE; Union Sues to Enjoin Lines and Harbor Board in Use of Unlisted Personnel Separate Parleys Begin European Cruise Put Off,Key Error,"ILA Local 824 sues, NYS Sup Ct, to enjoin Waterfront Comm and ss lines from using office employes and nonregis workers to load ships","[{'value': 'United States', 'points': 513}, {'value': 'NEW YORK PORT', 'points': 512}, {'value': 'STEVEDORING', 'points': 511}, {'value': 'EAST AND GULF COASTS', 'points': 510}, {'value': 'STEVEDORING', 'points': 509}]",05:00:00,https://www.nytimes.com/1963/01/08/archives/shiploading-pl0t-charged-in-strike-union-sues-to-enjoin-lines-and.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/1-1963.json,1963,Jan. 08,"BRAZIL WILL GET $30,000,000 LOAN AS U.S. RELENTS; Fund Will Be Special One for Emergency--Other Money Still Blocked Cooperation Seen Lacking Purpose of New Loan BRAZIL WILL GET A LOAN FROM U.S.",Key Error,"US, in partial policy shift, agrees on $30-million emergency loan for 90 days for essential imports; loan does not imply US is ready to resume disbursing loans approved May '61; Goulart recent statement on Brazilian support of Alliance for Progress seen factor in approving loan","[{'value': 'Brazil', 'points': 513}]",05:00:00,https://www.nytimes.com/1963/01/08/archives/brazil-will-get-30000000-loan-as-us-relents-fund-will-be-special.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1963/1-1963.json,1963,Jan. 08,"TAX ACTION TOPS CONGRESS AGENDA; Members of Congress, New and Old, on Hand for Tomorrow's Opening",Key Error,Illus,"[{'value': 'INOUYE, DANIEL K.', 'points': 513}, {'value': 'RIBICOFF, ABRAHAM A.', 'points': 512}]",05:00:00,https://www.nytimes.com/1963/01/08/archives/tax-action-tops-congress-agenda-members-of-congress-new-and-old-on.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
